id,gid,x,y,v_x,v_y,radius,time
6,0,10.028663,-1.484637,-0.972339,-0.252105,0.200000,3.650000
7,0,7.531450,-0.970094,-1.063169,-0.262257,0.200000,3.650000
8,0,9.550316,-0.978819,-1.123501,-0.210035,0.200000,3.650000
9,0,4.566804,-1.113018,-1.025311,-0.359088,0.200000,3.650000
10,0,4.067046,0.089054,-1.293299,0.420711,0.200000,3.650000
11,0,10.748778,-0.549409,-1.235597,0.045385,0.200000,3.650000
12,0,9.711266,0.429951,-1.226079,-0.041283,0.200000,3.650000
13,0,5.154255,-0.681405,-1.095928,-0.138852,0.200000,3.650000
14,0,2.628422,-0.573711,-1.375330,0.087093,0.200000,3.650000
15,0,9.525734,0.910982,-1.251726,-0.056866,0.200000,3.650000
16,0,2.183849,-0.167640,-1.337494,0.084976,0.200000,3.650000
17,0,3.370733,0.412774,-1.275645,-0.062732,0.200000,3.650000
18,0,5.838510,-1.249414,-1.121746,-0.148798,0.200000,3.650000
19,0,3.643162,-1.495770,-1.104064,-0.287254,0.200000,3.650000
20,1,6.433185,3.780630,-0.273881,-1.179939,0.200000,3.650000
21,1,7.433993,-8.181554,-0.300442,-1.261830,0.200000,3.650000
22,1,6.365000,-0.949286,0.004832,-1.216478,0.200000,3.650000
23,1,7.886904,-7.059704,-0.375250,-1.244043,0.200000,3.650000
24,1,5.353589,1.783785,-0.003725,-1.092915,0.200000,3.650000
25,1,7.686759,-6.125591,-0.226791,-1.279462,0.200000,3.650000
26,1,6.775754,2.615127,0.009274,-1.221180,0.200000,3.650000
27,1,3.351527,-0.527240,-0.731735,-0.633135,0.200000,3.650000
28,1,4.324236,0.850020,-0.068823,-0.551727,0.200000,3.650000
29,1,4.550925,-3.276012,0.416757,-1.238053,0.200000,3.650000
30,1,7.071445,0.136807,-0.237932,-1.040798,0.200000,3.650000
31,1,7.058757,-8.562840,-0.055110,-1.300440,0.200000,3.650000
32,1,4.890629,0.055839,-0.077668,-0.958462,0.200000,3.650000
33,1,7.620828,1.708562,-0.076878,-1.171645,0.200000,3.650000
34,1,5.345982,2.936078,0.056427,-1.114489,0.200000,3.650000
35,1,8.495567,-0.618060,-0.186662,-1.333729,0.200000,3.650000
36,1,6.068169,1.102812,0.037998,-0.739388,0.200000,3.650000
37,1,7.891309,-0.142732,-0.187342,-1.261667,0.200000,3.650000
38,1,8.416172,1.108266,-0.170288,-1.148841,0.200000,3.650000
39,1,6.854346,4.755111,0.025105,-1.276192,0.200000,3.650000
0,0,6.925344,-0.543535,-1.007251,-0.247485,0.200000,3.700000
1,0,8.844186,-0.193451,-0.984002,-0.395980,0.200000,3.700000
2,0,3.967681,-0.500172,-0.971226,-0.079998,0.200000,3.700000
3,0,2.789545,-1.246174,-1.267096,0.012853,0.200000,3.700000
4,0,5.977601,0.086931,-0.982395,-0.470843,0.200000,3.700000
5,0,1.194041,0.077508,-1.368377,-0.015093,0.200000,3.700000
6,0,9.977837,-1.497304,-1.016509,-0.253325,0.200000,3.700000
7,0,7.477127,-0.981394,-1.086465,-0.225998,0.200000,3.700000
8,0,9.494284,-0.988590,-1.120637,-0.195422,0.200000,3.700000
9,0,4.514209,-1.128426,-1.051909,-0.308157,0.200000,3.700000
10,0,4.002348,0.107922,-1.293963,0.377363,0.200000,3.700000
11,0,10.686680,-0.547140,-1.241958,0.045379,0.200000,3.700000
12,0,9.652731,0.428792,-1.170700,-0.023167,0.200000,3.700000
13,0,5.098453,-0.687218,-1.116043,-0.116263,0.200000,3.700000
14,0,2.560050,-0.569305,-1.367431,0.088133,0.200000,3.700000
15,0,9.462919,0.908016,-1.256298,-0.059316,0.200000,3.700000
16,0,2.117163,-0.163665,-1.333709,0.079512,0.200000,3.700000
17,0,3.306837,0.409631,-1.277923,-0.062862,0.200000,3.700000
18,0,5.781574,-1.255366,-1.138716,-0.119031,0.200000,3.700000
19,0,3.587074,-1.507588,-1.121754,-0.236360,0.200000,3.700000
20,1,6.416744,3.721062,-0.328817,-1.191364,0.200000,3.700000
21,1,7.418964,-8.244658,-0.300576,-1.262095,0.200000,3.700000
22,1,6.365672,-1.010512,0.013448,-1.224512,0.200000,3.700000
23,1,7.868140,-7.121909,-0.375267,-1.244100,0.200000,3.700000
24,1,5.351451,1.726348,-0.042752,-1.148727,0.200000,3.700000
25,1,7.675419,-6.189567,-0.226802,-1.279520,0.200000,3.700000
26,1,6.776287,2.553675,0.010657,-1.229041,0.200000,3.700000
27,1,3.320935,-0.561797,-0.611837,-0.691134,0.200000,3.700000
28,1,4.319573,0.830841,-0.093266,-0.383575,0.200000,3.700000
29,1,4.571904,-3.337831,0.419572,-1.236398,0.200000,3.700000
30,1,7.060693,0.083472,-0.215055,-1.066715,0.200000,3.700000
31,1,7.056012,-8.627854,-0.054910,-1.300288,0.200000,3.700000
32,1,4.888468,0.006347,-0.043213,-0.989847,0.200000,3.700000
33,1,7.617024,1.649347,-0.076074,-1.184298,0.200000,3.700000
34,1,5.349798,2.880620,0.076311,-1.109167,0.200000,3.700000
35,1,8.486144,-0.684497,-0.188461,-1.328735,0.200000,3.700000
36,1,6.068662,1.067549,0.009864,-0.705257,0.200000,3.700000
37,1,7.882293,-0.205981,-0.180315,-1.264972,0.200000,3.700000
38,1,8.407687,1.050121,-0.169700,-1.162913,0.200000,3.700000
39,1,6.855540,4.691182,0.023877,-1.278567,0.200000,3.700000
0,0,6.872761,-0.553092,-1.051669,-0.191157,0.200000,3.750000
1,0,8.790400,-0.212106,-1.075722,-0.373114,0.200000,3.750000
2,0,3.917486,-0.503409,-1.003902,-0.064759,0.200000,3.750000
3,0,2.726107,-1.244569,-1.268754,0.032104,0.200000,3.750000
4,0,5.926893,0.065691,-1.014152,-0.424788,0.200000,3.750000
5,0,1.125964,0.076747,-1.361529,-0.015210,0.200000,3.750000
6,0,9.925690,-1.508961,-1.042947,-0.233141,0.200000,3.750000
7,0,7.422520,-0.992337,-1.092140,-0.218865,0.200000,3.750000
8,0,9.440457,-0.999799,-1.076548,-0.224178,0.200000,3.750000
9,0,4.466796,-1.138974,-0.948259,-0.210966,0.200000,3.750000
10,0,3.937620,0.124826,-1.294557,0.338068,0.200000,3.750000
11,0,10.624296,-0.544872,-1.247683,0.045372,0.200000,3.750000
12,0,9.593552,0.427560,-1.183575,-0.024653,0.200000,3.750000
13,0,5.041746,-0.692008,-1.134139,-0.095810,0.200000,3.750000
14,0,2.492034,-0.564851,-1.360321,0.089082,0.200000,3.750000
15,0,9.399899,0.904940,-1.260413,-0.061530,0.200000,3.750000
16,0,2.050648,-0.159937,-1.330304,0.074549,0.200000,3.750000
17,0,3.242838,0.406482,-1.279973,-0.062978,0.200000,3.750000
18,0,5.723875,-1.259970,-1.153972,-0.092093,0.200000,3.750000
19,0,3.530193,-1.517100,-1.137620,-0.190245,0.200000,3.750000
20,1,6.400756,3.661953,-0.319753,-1.182177,0.200000,3.750000
21,1,7.403929,-8.307775,-0.300699,-1.262334,0.200000,3.750000
22,1,6.366735,-1.072099,0.021253,-1.231738,0.200000,3.750000
23,1,7.849376,-7.184116,-0.375283,-1.244151,0.200000,3.750000
24,1,5.350432,1.668219,-0.020378,-1.162588,0.200000,3.750000
25,1,7.664079,-6.253546,-0.226811,-1.279573,0.200000,3.750000
26,1,6.776883,2.491869,0.011908,-1.236117,0.200000,3.750000
27,1,3.289385,-0.601507,-0.630993,-0.794208,0.200000,3.750000
28,1,4.316937,0.807271,-0.052709,-0.471411,0.200000,3.750000
29,1,4.593010,-3.399576,0.422130,-1.234899,0.200000,3.750000
30,1,7.050976,0.028969,-0.194332,-1.090041,0.200000,3.750000
31,1,7.053276,-8.692862,-0.054721,-1.300151,0.200000,3.750000
32,1,4.887866,-0.044556,-0.012050,-1.018061,0.200000,3.750000
33,1,7.613257,1.589563,-0.075343,-1.195686,0.200000,3.750000
34,1,5.354058,2.824260,0.085200,-1.127196,0.200000,3.750000
35,1,8.476639,-0.750709,-0.190095,-1.324238,0.200000,3.750000
36,1,6.069572,1.033120,0.018187,-0.688581,0.200000,3.750000
37,1,7.873596,-0.269378,-0.173948,-1.267951,0.200000,3.750000
38,1,8.399229,0.991342,-0.169158,-1.175580,0.200000,3.750000
39,1,6.856678,4.627147,0.022768,-1.280704,0.200000,3.750000
0,0,6.818943,-0.561392,-1.076362,-0.165992,0.200000,3.800000
1,0,8.735493,-0.228796,-1.098135,-0.333803,0.200000,3.800000
2,0,3.865821,-0.505957,-1.033305,-0.050956,0.200000,3.800000
3,0,2.662596,-1.242090,-1.270224,0.049569,0.200000,3.800000
4,0,5.874757,0.046537,-1.042734,-0.383090,0.200000,3.800000
5,0,1.058196,0.075981,-1.355366,-0.015318,0.200000,3.800000
6,0,9.871985,-1.519715,-1.074091,-0.215089,0.200000,3.800000
7,0,7.366895,-1.001668,-1.112513,-0.186627,0.200000,3.800000
8,0,9.385528,-1.009438,-1.098583,-0.192781,0.200000,3.800000
9,0,4.417671,-1.147691,-0.982502,-0.174341,0.200000,3.800000
10,0,3.872866,0.139948,-1.295089,0.302446,0.200000,3.800000
11,0,10.561654,-0.542603,-1.252836,0.045366,0.200000,3.800000
12,0,9.533794,0.426260,-1.195161,-0.025995,0.200000,3.800000
13,0,4.984225,-0.695873,-1.150417,-0.077292,0.200000,3.800000
14,0,2.424491,-0.560544,-1.350863,0.086128,0.200000,3.800000
15,0,9.336693,0.901763,-1.264116,-0.063531,0.200000,3.800000
16,0,1.984133,-0.156244,-1.330298,0.073862,0.200000,3.800000
17,0,3.178747,0.403328,-1.281818,-0.063083,0.200000,3.800000
18,0,5.665491,-1.263356,-1.167687,-0.067714,0.200000,3.800000
19,0,3.472601,-1.524523,-1.151850,-0.148457,0.200000,3.800000
20,1,6.385547,3.603270,-0.304179,-1.173659,0.200000,3.800000
21,1,7.388888,-8.370902,-0.300812,-1.262548,0.200000,3.800000
22,1,6.368151,-1.134011,0.028326,-1.238238,0.200000,3.800000
23,1,7.830611,-7.246326,-0.375297,-1.244197,0.200000,3.800000
24,1,5.350425,1.609466,-0.000143,-1.175049,0.200000,3.800000
25,1,7.652738,-6.317527,-0.226819,-1.279620,0.200000,3.800000
26,1,6.777535,2.429745,0.013038,-1.242484,0.200000,3.800000
27,1,3.263378,-0.643293,-0.520155,-0.835704,0.200000,3.800000
28,1,4.316132,0.779749,-0.016115,-0.550439,0.200000,3.800000
29,1,4.614233,-3.461254,0.424456,-1.233542,0.200000,3.800000
30,1,7.042198,-0.026582,-0.175560,-1.111035,0.200000,3.800000
31,1,7.050549,-8.757863,-0.054543,-1.300028,0.200000,3.800000
32,1,4.888672,-0.096727,0.016135,-1.043424,0.200000,3.800000
33,1,7.609523,1.529266,-0.074678,-1.205936,0.200000,3.800000
34,1,5.358720,2.767089,0.093229,-1.143419,0.200000,3.800000
35,1,8.467060,-0.816718,-0.191581,-1.320189,0.200000,3.800000
36,1,6.070936,0.995657,0.027293,-0.749263,0.200000,3.800000
37,1,7.865187,-0.332910,-0.168177,-1.270635,0.200000,3.800000
38,1,8.390796,0.931993,-0.168659,-1.186981,0.200000,3.800000
39,1,6.857767,4.563016,0.021765,-1.282627,0.200000,3.800000
0,0,6.764014,-0.568553,-1.098579,-0.143225,0.200000,3.850000
1,0,8.684699,-0.249315,-1.015895,-0.410380,0.200000,3.850000
2,0,3.812833,-0.507880,-1.059763,-0.038453,0.200000,3.850000
3,0,2.599020,-1.238820,-1.271526,0.065413,0.200000,3.850000
4,0,5.821334,0.029270,-1.068459,-0.345338,0.200000,3.850000
5,0,0.990705,0.075211,-1.349819,-0.015416,0.200000,3.850000
6,0,9.817185,-1.528733,-1.096008,-0.180364,0.200000,3.850000
7,0,7.310353,-1.009542,-1.130837,-0.157469,0.200000,3.850000
8,0,9.331369,-1.022009,-1.083186,-0.251423,0.200000,3.850000
9,0,4.367006,-1.154750,-1.013297,-0.141181,0.200000,3.850000
10,0,3.808088,0.153456,-1.295564,0.270151,0.200000,3.850000
11,0,10.498781,-0.540335,-1.257474,0.045359,0.200000,3.850000
12,0,9.473515,0.424900,-1.205589,-0.027207,0.200000,3.850000
13,0,4.925972,-0.698899,-1.165061,-0.060524,0.200000,3.850000
14,0,2.357220,-0.556179,-1.345408,0.087302,0.200000,3.850000
15,0,9.273320,0.898496,-1.267448,-0.065338,0.200000,3.850000
16,0,1.917771,-0.152775,-1.327236,0.069383,0.200000,3.850000
17,0,3.114573,0.400169,-1.283478,-0.063178,0.200000,3.850000
18,0,5.606490,-1.265639,-1.180015,-0.045651,0.200000,3.850000
19,0,3.414370,-1.530052,-1.164610,-0.110589,0.200000,3.850000
20,1,6.370737,3.544053,-0.296216,-1.184339,0.200000,3.850000
21,1,7.373842,-8.434039,-0.300916,-1.262741,0.200000,3.850000
22,1,6.369888,-1.196215,0.034735,-1.244086,0.200000,3.850000
23,1,7.811846,-7.308538,-0.375309,-1.244239,0.200000,3.850000
24,1,5.351333,1.550154,0.018159,-1.186252,0.200000,3.850000
25,1,7.641396,-6.381510,-0.226827,-1.279663,0.200000,3.850000
26,1,6.778238,2.367334,0.014061,-1.248215,0.200000,3.850000
27,1,3.242381,-0.686936,-0.419926,-0.872862,0.200000,3.850000
28,1,4.313851,0.750553,-0.045605,-0.583920,0.200000,3.850000
29,1,4.635562,-3.522869,0.426569,-1.232312,0.200000,3.850000
30,1,7.034270,-0.083079,-0.158554,-1.129931,0.200000,3.850000
31,1,7.047830,-8.822859,-0.054375,-1.299917,0.200000,3.850000
32,1,4.890754,-0.150038,0.041628,-1.066224,0.200000,3.850000
33,1,7.605820,1.468508,-0.074073,-1.215161,0.200000,3.850000
34,1,5.363744,2.709188,0.100482,-1.158016,0.200000,3.850000
35,1,8.457414,-0.882545,-0.192930,-1.316542,0.200000,3.850000
36,1,6.068956,0.963539,-0.039611,-0.642357,0.200000,3.850000
37,1,7.857039,-0.396563,-0.162948,-1.273054,0.200000,3.850000
38,1,8.382386,0.872131,-0.168200,-1.197244,0.200000,3.850000
39,1,6.858809,4.498798,0.020858,-1.284358,0.200000,3.850000
0,0,6.710410,-0.579747,-1.072080,-0.223874,0.200000,3.900000
1,0,8.631958,-0.268165,-1.054804,-0.376985,0.200000,3.900000
2,0,3.758654,-0.509236,-1.083571,-0.027128,0.200000,3.900000
3,0,2.535386,-1.234830,-1.272680,0.079789,0.200000,3.900000
4,0,5.768978,0.003849,-1.047112,-0.508407,0.200000,3.900000
5,0,0.923464,0.074435,-1.344827,-0.015507,0.200000,3.900000
6,0,9.762229,-1.536896,-1.099113,-0.163263,0.200000,3.900000
7,0,7.252987,-1.016097,-1.147318,-0.131097,0.200000,3.900000
8,0,9.278827,-1.034365,-1.050831,-0.247128,0.200000,3.900000
9,0,4.314956,-1.160308,-1.040991,-0.111157,0.200000,3.900000
10,0,3.743288,0.165499,-1.295987,0.240871,0.200000,3.900000
11,0,10.435698,-0.538068,-1.261647,0.045353,0.200000,3.900000
12,0,9.412766,0.423485,-1.214974,-0.028301,0.200000,3.900000
13,0,4.852793,-0.721980,-1.463584,-0.461627,0.200000,3.900000
14,0,2.290196,-0.551761,-1.340497,0.088371,0.200000,3.900000
15,0,9.209798,0.895147,-1.270446,-0.066972,0.200000,3.900000
16,0,1.851547,-0.149509,-1.324480,0.065315,0.200000,3.900000
17,0,3.050325,0.397006,-1.284973,-0.063264,0.200000,3.900000
18,0,5.535784,-1.283973,-1.414121,-0.366685,0.200000,3.900000
19,0,3.355568,-1.533866,-1.176052,-0.076273,0.200000,3.900000
20,1,6.356286,3.484355,-0.289009,-1.193959,0.200000,3.900000
21,1,7.358792,-8.497185,-0.301011,-1.262913,0.200000,3.900000
22,1,6.371915,-1.258682,0.040542,-1.249345,0.200000,3.900000
23,1,7.793080,-7.370752,-0.375320,-1.244276,0.200000,3.900000
24,1,5.353069,1.490338,0.034713,-1.196322,0.200000,3.900000
25,1,7.630055,-6.445495,-0.226834,-1.279701,0.200000,3.900000
26,1,6.778987,2.304665,0.014985,-1.253373,0.200000,3.900000
27,1,3.225917,-0.732242,-0.329291,-0.906133,0.200000,3.900000
28,1,4.305836,0.735614,-0.160317,-0.298769,0.200000,3.900000
29,1,4.656986,-3.584429,0.428491,-1.231199,0.200000,3.900000
30,1,7.027113,-0.140426,-0.143148,-1.146937,0.200000,3.900000
31,1,7.045119,-8.887850,-0.054215,-1.299819,0.200000,3.900000
32,1,4.907619,-0.183189,0.337304,-0.663018,0.200000,3.900000
33,1,7.602143,1.407335,-0.073523,-1.223464,0.200000,3.900000
34,1,5.366389,2.652978,0.052905,-1.124198,0.200000,3.900000
35,1,8.447706,-0.948208,-0.194157,-1.313258,0.200000,3.900000
36,1,6.070430,0.925809,0.029479,-0.754607,0.200000,3.900000
37,1,7.849129,-0.460324,-0.158209,-1.275234,0.200000,3.900000
38,1,8.373998,0.811806,-0.167777,-1.206481,0.200000,3.900000
39,1,6.859811,4.434502,0.020038,-1.285916,0.200000,3.900000
0,0,6.666926,-0.585846,-0.869665,-0.121982,0.200000,3.950000
1,0,8.580321,-0.289916,-1.032742,-0.435028,0.200000,3.950000
2,0,3.703404,-0.510080,-1.104995,-0.016870,0.200000,3.950000
3,0,2.471701,-1.230189,-1.273701,0.092833,0.200000,3.950000
4,0,5.735170,-0.004808,-0.676162,-0.173152,0.200000,3.950000
5,0,0.856447,0.073656,-1.340334,-0.015590,0.200000,3.950000
6,0,9.711234,-1.543566,-1.019900,-0.133381,0.200000,3.950000
7,0,7.208748,-1.026999,-0.884770,-0.218042,0.200000,3.950000
8,0,9.222690,-1.043346,-1.122751,-0.179622,0.200000,3.950000
9,0,4.242515,-1.180329,-1.448826,-0.400416,0.200000,3.950000
10,0,3.678470,0.176215,-1.296365,0.214324,0.200000,3.950000
11,0,10.372428,-0.535801,-1.265404,0.045347,0.200000,3.950000
12,0,9.351595,0.422020,-1.223421,-0.029289,0.200000,3.950000
13,0,4.798277,-0.728428,-1.090312,-0.128959,0.200000,3.950000
14,0,2.223392,-0.547293,-1.336077,0.089345,0.200000,3.950000
15,0,9.146141,0.891725,-1.273144,-0.068448,0.200000,3.950000
16,0,1.785447,-0.146428,-1.322001,0.061620,0.200000,3.950000
17,0,2.986009,0.393839,-1.286318,-0.063340,0.200000,3.950000
18,0,5.465696,-1.299687,-1.401754,-0.314290,0.200000,3.950000
19,0,3.296252,-1.536125,-1.186310,-0.045173,0.200000,3.950000
20,1,6.342162,3.424224,-0.282485,-1.202622,0.200000,3.950000
21,1,7.343737,-8.560339,-0.301098,-1.263068,0.200000,3.950000
22,1,6.374205,-1.321386,0.045804,-1.254077,0.200000,3.950000
23,1,7.774313,-7.432967,-0.375330,-1.244310,0.200000,3.950000
24,1,5.355553,1.430069,0.049687,-1.205375,0.200000,3.950000
25,1,7.618713,-6.509482,-0.226840,-1.279736,0.200000,3.950000
26,1,6.779778,2.241765,0.015822,-1.258014,0.200000,3.950000
27,1,3.213550,-0.779038,-0.247332,-0.935919,0.200000,3.950000
28,1,4.300203,0.715865,-0.112642,-0.394982,0.200000,3.950000
29,1,4.678498,-3.645939,0.430238,-1.230190,0.200000,3.950000
30,1,7.020653,-0.198538,-0.129190,-1.162243,0.200000,3.950000
31,1,7.042416,-8.952836,-0.054063,-1.299730,0.200000,3.950000
32,1,4.901890,-0.227041,-0.114575,-0.877039,0.200000,3.950000
33,1,7.598492,1.345788,-0.073024,-1.230937,0.200000,3.950000
34,1,5.369602,2.595943,0.064261,-1.140708,0.200000,3.950000
35,1,8.437942,-1.013723,-0.195272,-1.310301,0.200000,3.950000
36,1,6.069979,0.890290,-0.009004,-0.710381,0.200000,3.950000
37,1,7.841433,-0.524184,-0.153914,-1.277198,0.200000,3.950000
38,1,8.365628,0.751067,-0.167388,-1.214796,0.200000,3.950000
39,1,6.860753,4.370168,0.018843,-1.286693,0.200000,3.950000
0,0,6.620474,-0.601766,-0.929047,-0.318388,0.200000,4.000000
1,0,8.523487,-0.308818,-1.136678,-0.378040,0.200000,4.000000
2,0,3.647191,-0.510459,-1.124273,-0.007577,0.200000,4.000000
3,0,2.407970,-1.224955,-1.274604,0.104669,0.200000,4.000000
4,0,5.702102,-0.015085,-0.661368,-0.205528,0.200000,4.000000
5,0,0.789633,0.072873,-1.336291,-0.015665,0.200000,4.000000
6,0,9.657469,-1.566042,-1.075303,-0.449533,0.200000,4.000000
7,0,7.151576,-1.059295,-1.143441,-0.645931,0.200000,4.000000
8,0,9.168803,-1.054931,-1.077739,-0.231696,0.200000,4.000000
9,0,4.194621,-1.205086,-0.957880,-0.495139,0.200000,4.000000
10,0,3.613635,0.185728,-1.296702,0.190253,0.200000,4.000000
11,0,10.308989,-0.533534,-1.268784,0.045340,0.200000,4.000000
12,0,9.290044,0.420511,-1.231023,-0.030181,0.200000,4.000000
13,0,4.742731,-0.733750,-1.110923,-0.106425,0.200000,4.000000
14,0,2.156817,-0.542800,-1.331503,0.089867,0.200000,4.000000
15,0,9.082362,0.888236,-1.275572,-0.069782,0.200000,4.000000
16,0,1.719429,-0.143497,-1.320366,0.058628,0.200000,4.000000
17,0,2.921633,0.390669,-1.287528,-0.063410,0.200000,4.000000
18,0,5.396167,-1.313029,-1.390588,-0.266840,0.200000,4.000000
19,0,3.236477,-1.536974,-1.195506,-0.016987,0.200000,4.000000
20,1,6.327606,3.365078,-0.291114,-1.182923,0.200000,4.000000
21,1,7.328678,-8.623499,-0.301179,-1.263207,0.200000,4.000000
22,1,6.376712,-1.384298,0.050128,-1.258238,0.200000,4.000000
23,1,7.755546,-7.495184,-0.375340,-1.244340,0.200000,4.000000
24,1,5.361764,1.384093,0.124226,-0.919516,0.200000,4.000000
25,1,7.607370,-6.573470,-0.226845,-1.279767,0.200000,4.000000
26,1,6.780607,2.178655,0.016578,-1.262192,0.200000,4.000000
27,1,3.177153,-0.818940,-0.727945,-0.798039,0.200000,4.000000
28,1,4.292212,0.695956,-0.159836,-0.398187,0.200000,4.000000
29,1,4.700089,-3.707402,0.431826,-1.229277,0.200000,4.000000
30,1,7.027032,-0.235198,0.127568,-0.733203,0.200000,4.000000
32,1,4.898099,-0.272863,-0.075830,-0.916439,0.200000,4.000000
33,1,7.595336,1.289094,-0.063117,-1.133879,0.200000,4.000000
34,1,5.372083,2.539881,0.049628,-1.121242,0.200000,4.000000
35,1,8.428150,-1.079110,-0.195840,-1.307732,0.200000,4.000000
36,1,6.070454,0.857703,0.009499,-0.651731,0.200000,4.000000
37,1,7.833932,-0.588133,-0.150021,-1.278969,0.200000,4.000000
38,1,8.360596,0.696410,-0.100642,-1.093131,0.200000,4.000000
39,1,6.861664,4.305767,0.018218,-1.288017,0.200000,4.000000
0,0,6.572176,-0.615757,-0.965969,-0.279826,0.200000,4.050000
1,0,8.479296,-0.319735,-0.883840,-0.218328,0.200000,4.050000
2,0,3.590110,-0.510417,-1.141620,0.000841,0.200000,4.050000
3,0,2.344200,-1.219185,-1.275402,0.115410,0.200000,4.050000
4,0,5.669641,-0.028034,-0.649219,-0.258986,0.200000,4.050000
5,0,0.723000,0.072086,-1.332651,-0.015735,0.200000,4.050000
6,0,9.602617,-1.585581,-1.097037,-0.390769,0.200000,4.050000
7,0,7.098510,-1.092781,-1.061316,-0.669723,0.200000,4.050000
8,0,9.124544,-1.069999,-0.885168,-0.301357,0.200000,4.050000
9,0,4.145072,-1.226522,-0.990990,-0.428732,0.200000,4.050000
10,0,3.548785,0.194149,-1.297002,0.168425,0.200000,4.050000
11,0,10.245397,-0.531267,-1.271827,0.045334,0.200000,4.050000
12,0,9.228150,0.418962,-1.237864,-0.030987,0.200000,4.050000
13,0,4.686258,-0.738051,-1.129464,-0.086020,0.200000,4.050000
14,0,2.090418,-0.538265,-1.327980,0.090711,0.200000,4.050000
15,0,9.018474,0.884687,-1.277757,-0.070987,0.200000,4.050000
16,0,1.653514,-0.140720,-1.318300,0.055541,0.200000,4.050000
17,0,2.857202,0.387495,-1.288617,-0.063472,0.200000,4.050000
18,0,5.327142,-1.324223,-1.380504,-0.223866,0.200000,4.050000
19,0,3.166897,-1.560820,-1.391604,-0.476928,0.200000,4.050000
20,1,6.313391,3.305443,-0.284307,-1.192703,0.200000,4.050000
21,1,7.313615,-8.686665,-0.301253,-1.263332,0.200000,4.050000
22,1,6.379332,-1.447394,0.052400,-1.261932,0.200000,4.050000
23,1,7.736779,-7.557403,-0.375348,-1.244367,0.200000,4.050000
24,1,5.366564,1.343120,0.095992,-0.819462,0.200000,4.050000
25,1,7.596028,-6.637460,-0.226850,-1.279795,0.200000,4.050000
26,1,6.780925,2.115604,0.006366,-1.261029,0.200000,4.050000
27,1,3.153824,-0.837530,-0.466569,-0.371797,0.200000,4.050000
28,1,4.282814,0.675446,-0.187961,-0.410198,0.200000,4.050000
29,1,4.721753,-3.768825,0.433270,-1.228449,0.200000,4.050000
30,1,7.012596,-0.285705,-0.288727,-1.010148,0.200000,4.050000
32,1,4.891195,-0.315473,-0.138080,-0.852188,0.200000,4.050000
33,1,7.593003,1.235049,-0.046676,-1.080896,0.200000,4.050000
34,1,5.374099,2.483647,0.040308,-1.124683,0.200000,4.050000
35,1,8.418415,-1.144383,-0.194711,-1.305467,0.200000,4.050000
36,1,6.071436,0.821899,0.019638,-0.716085,0.200000,4.050000
37,1,7.826608,-0.652161,-0.146492,-1.280565,0.200000,4.050000
38,1,8.355247,0.640771,-0.106982,-1.112779,0.200000,4.050000
39,1,6.862547,4.241306,0.017653,-1.289210,0.200000,4.050000
0,0,6.522216,-0.628004,-0.999188,-0.244936,0.200000,4.100000
